,X
1320,15.027700587920837
1321,3.005567935253127
1322,-0.3569944990126146
1323,-0.5582824171177398
1324,24.99958613874125
1325,7.58605478534757
1326,-0.7590539876318293
1327,3.020271223299719
1328,2.9884589106163384
1329,0.5064340974269372
1330,25.000204112979002
1331,3.008926504185889
1332,-0.211057365130293
1333,25.000736656372307
1334,3.013054244424488
1335,25.00009495739689
1336,24.998644651117523
1337,8.300181095038274
1338,17.424098264706593
1339,24.997571808024734
1340,13.41872088219891
1341,8.177962110212171
1342,2.997539439216962
1343,2.9987810218888917
1344,3.0193779924868545
1345,8.318657842414177
1346,24.99934391526226
1347,-0.23956147265717634
1348,3.004975538059052
1349,2.996529490271479
1350,25.00036273954855
1351,3.010302335475846
1352,15.943942964296182
1353,2.9772398369601962
1354,24.99992807167816
1355,0.7040885371826431
1356,3.849091272922892
1357,3.001109293187084
1358,-0.2829400596135863
1359,-0.2893001259842682
1360,25.000252314115585
1361,3.00265755767306
1362,8.358110079306163
1363,3.0032846248197886
1364,25.000322037048054
1365,25.000565503868618
1366,8.560641951210238
1367,3.0044814260875277
1368,7.441463527699012
1369,25.002343677628513
1370,2.998785804758568
1371,24.999389657346793
1372,8.91000957664539
1373,3.0100735387277333
1374,3.016923503001945
1375,4.112476748634384
1376,3.8655743663259616
1377,2.9932220133819962
1378,2.9834616251637893
1379,25.000491644353072
1380,2.9920633471413236
1381,3.0016734480032983
1382,7.081035625053793
1383,24.999468788957653
1384,3.0145018421082503
1385,24.998857897037194
1386,-0.7421641560203187
1387,3.5987769662020335
1388,3.0001552188690144
1389,25.00000788486003
1390,4.3012687822125635
1391,3.0101411368011233
1392,3.0031477611236412
1393,4.540457566232142
1394,25.002443033730746
1395,2.9757715577136543
1396,25.000472566460218
1397,-1.0233111035332494
1398,2.9884649120978155
1399,25.0012987870919
1400,8.882892048020713
1401,2.9854926054563378
1402,15.775405227435602
1403,25.000232497528298
1404,24.99889961517756
1405,7.419423727320111
1406,2.9978710322093485
1407,4.055324672011579
1408,3.0001180398111296
1409,2.9896474062249956
1410,0.31387204816791175
1411,2.988971735953713
1412,24.99896824091021
1413,3.655179917771281
1414,25.002272314276006
1415,2.9746744547498483
1416,8.399923684643769
1417,9.351846931818914
1418,-0.07350936807202138
1419,24.99972956044267
1420,20.510893305050022
1421,8.093492809887811
1422,18.822450953492098
1423,3.0034171592405725
1424,24.999131421491168
1425,2.9957335552339073
1426,25.000881215204625
1427,24.99942016612103
1428,2.979279972454903
1429,4.061595386586672
1430,18.075253234628256
1431,4.046990654760078
1432,24.999871675925778
1433,4.423173385925472
1434,3.005790867357624
1435,3.87135677056256
1436,2.999684938340883
1437,2.9884173352225516
1438,2.9932798063187054
1439,24.998109826787015
1440,25.000594080185344
1441,24.999567297779922
1442,24.997436183074164
1443,24.99928474449228
1444,24.99994671132801
1445,-0.15393951328815048
1446,25.002307077871134
1447,24.998636061700005
1448,24.99869890362449
1449,25.000373211720436
1450,3.000844080331098
1451,7.006138646673916
1452,0.4893680029686733
1453,0.8508040840563725
1454,8.400928155156395
1455,24.99800880192973
1456,3.004449406241094
1457,-0.12340788847053777
1458,3.016675076999145
1459,24.999903067835188
1460,0.010209379392788303
1461,0.7543525572126778
1462,3.0058764683965364
1463,25.00074743143142
1464,25.001322406853777
1465,25.00043395894527
1466,25.000000797386647
1467,3.0002673537374784
1468,7.298614141100913
1469,7.170408153407976
1470,24.99986705537775
1471,24.999060157161757
1472,1.079085099791789
1473,24.999979360221488
1474,9.301390436277288
1475,12.754555110350074
1476,4.115249280511836
1477,24.99916965023123
1478,0.7940339427971309
1479,24.998704190350647
1480,8.236074230787429
1481,-0.088949669489936
1482,-0.2760720419163926
1483,3.001909187186505
1484,3.018324421436586
1485,24.999425185949715
1486,3.005684886475159
1487,3.0079234316932295
1488,2.991992826634158
1489,3.0038060928052888
1490,25.000253737893395
1491,25.00135687673396
1492,24.99720994793378
1493,7.493337949062107
1494,3.8613342219550106
1495,0.06753883624234935
1496,25.00052270037846
1497,2.9901705715768583
1498,24.99959168525696
1499,25.000321003295028
1500,2.9957620579156425
1501,2.9860038337185806
1502,19.908916528083964
1503,3.003184341297318
1504,25.00074516304735
1505,24.998488194405084
1506,25.000271311611634
1507,2.9881557242142387
1508,24.999983609396217
1509,24.999227848182663
1510,25.000581045310376
1511,4.293961230453433
1512,25.000731283040572
1513,2.999101230564425
1514,25.000283038823856
1515,10.283501178169825
1516,25.000393875583423
1517,0.15629675987566122
1518,3.005076917338638
1519,6.632724481214956
1520,25.00042957089054
1521,3.0067905765652205
1522,3.3188559190601965
1523,25.00039970943419
1524,16.98282034079429
1525,7.8050490752713735
1526,3.498792014498977
1527,2.9949307644578878
1528,25.001060550922823
1529,3.0026480701014324
1530,4.035366337678298
1531,25.000191929468134
1532,24.998579921800516
1533,0.4029910558110771
1534,24.99916690572385
1535,24.999138141766384
1536,3.738259235934097
1537,7.3253121595872885
1538,17.276554647229197
1539,3.0076908963478495
1540,2.998761984139005
1541,3.007330349602657
1542,2.9970040124122663
1543,24.999813090295298
1544,3.001334912492672
1545,3.0201871395958815
1546,25.00114318464466
1547,18.530067001734924
1548,2.9827683435782504
1549,3.001278824899586
1550,3.007467065725865
1551,3.0010524326105807
1552,25.000038320443654
1553,3.006152929408224
1554,3.002278085562601
1555,3.0248045172907796
1556,25.00108141922296
1557,-0.1594784945497979
1558,24.99969789550414
1559,2.9906381072910655
1560,8.483094757934833
1561,3.007773678062581
1562,24.999319946166654
1563,24.999291973732745
1564,0.2839400337269985
1565,3.014280781636988
1566,-1.046050885127109
1567,3.008122589890703
1568,3.010947519148795
1569,25.000836407110725
1570,3.01056521270369
1571,2.9895934362055625
1572,3.006833800139348
1573,3.001508980602293
1574,2.9865849518584895
1575,25.001280734293275
1576,24.99880112496257
1577,25.00005469651678
1578,9.660465255602446
1579,3.003517154057098
1580,0.054701578220631195
1581,3.00496670229773
1582,24.99930878951167
1583,0.1654083856378766
1584,0.2446017467793516
1585,1.3833015355509355
1586,2.9955990403745547
1587,25.00110741703804
1588,25.00082652536777
1589,25.000755573182644
1590,-0.12967081714635348
1591,25.00080841352503
1592,2.9961246467158547
1593,3.0041580397333387
1594,25.00032068717554
1595,25.00044014709118
1596,3.0010113886626684
1597,2.9985329605624593
1598,0.17162899048878308
1599,-0.3460263008604276
1600,24.999868860770533
1601,20.3956271622125
1602,3.1841502147717153
1603,-0.22821297807179622
1604,7.923497329252638
1605,25.000082819007634
1606,24.998931207396257
1607,-0.26313200761034783
1608,0.8764548029217301
1609,25.0012425316008
1610,21.233404724063394
1611,25.000558718295256
1612,24.999850593046183
1613,25.000802368884504
1614,3.0020686034662143
1615,-0.39583111831928053
1616,3.0009579896388416
1617,2.9878306859939947
1618,24.999646793070333
1619,21.269992879726004
1620,-0.0402916110214754
1621,7.0977917068165866
1622,3.0038388761724004
1623,0.49649608502562254
1624,25.000936398150277
1625,-0.519552191632195
1626,24.99869778879238
1627,0.07714502527593556
1628,24.999995260881718
1629,24.999589589294104
1630,18.18451809750742
1631,3.004427397076022
1632,17.095414400485993
1633,25.001254508643733
1634,2.9922728085636545
1635,2.9921296302267413
1636,3.8778786737328383
1637,25.000980508086123
1638,-0.5103342499032312
1639,2.9971663894571545
1640,25.001161683489414
1641,24.999833450566076
1642,15.318002733199133
1643,2.985517916368238
1644,24.99977116704459
1645,-0.4388067933138276
1646,19.085232215790384
1647,-0.5991505723503935
1648,14.140878903753968
1649,4.1203155954153345
1650,24.998679479156248
1651,24.998889184369133
1652,24.997419321717093
1653,25.001271831169078
1654,25.00078771123982
1655,3.0137518815457067
1656,25.001389055607415
1657,24.998169152222374
1658,25.001701976682842
1659,2.986107847643535
1660,25.001569984316728
1661,-0.03212889344460642
1662,8.950250716804796
1663,25.000974876255224
1664,2.9906676842036433
1665,17.393809608101677
1666,-0.41249602692358023
1667,2.9913969760571413
1668,25.00083186481358
1669,3.481698058676523
1670,24.99996436359247
1671,24.999925378033407
1672,25.00139305428919
1673,12.04372583340045
1674,0.18336609907123702
1675,24.99982454984937
1676,3.005857035600352
1677,24.999364933353956
1678,25.00043373316223
1679,13.56628126313294
1680,2.982564142423608
1681,3.001655624028669
1682,7.284091521313629
1683,3.006551686671685
1684,24.99941470285248
1685,25.00062374305036
1686,-0.5098275354609196
1687,24.997633750724443
1688,-1.315719018404167
1689,3.0105007363446403
1690,25.001267203871148
1691,0.5349592994636759
1692,25.00003724862623
1693,25.001133259172676
1694,18.76722534922515
1695,24.99940699766724
1696,25.00048481065336
1697,15.609250490662964
1698,24.999405896746545
1699,3.0005450798839557
1700,3.0065045226209635
1701,3.001344593192805
1702,8.918844771296765
1703,7.071081841547956
1704,8.69287774510547
1705,3.0088853774504116
1706,3.007769324170568
1707,2.987736053219106
1708,25.00011447404793
1709,25.0011407442036
1710,25.00094993640537
1711,24.9999867274708
1712,24.99949190363224
1713,25.00199621967283
1714,-0.3655759688307041
1715,7.868388507671592
1716,17.99603321913066
1717,24.998770061048013
1718,25.001050429941944
1719,24.999269633902454
1720,3.0166133095113343
1721,-0.26969505973926716
1722,24.99759643163104
1723,25.000460478736976
1724,25.001265123066794
1725,24.999468345598544
1726,24.99936914033099
1727,14.594031678540201
1728,24.999680244289994
1729,2.999101298289682
1730,4.301426299679224
1731,-0.43061262659863714
1732,-0.0009373458628852868
1733,-0.49000332365124055
1734,25.000990401770366
1735,3.000896491031142
1736,24.998716334596754
1737,6.892213094323823
1738,25.000542994804608
1739,17.290107123665933
1740,25.000696825944807
1741,25.000870274731902
1742,24.999844107035827
1743,7.3633986763820465
1744,10.397311158717104
1745,3.3382818670993677
1746,24.99969704156667
1747,2.9992795709183597
1748,7.228507379692233
1749,24.999363185359524
1750,25.000559705871908
1751,25.00112085649562
1752,8.1322792877845
1753,25.000886867490305
1754,25.000921712925255
1755,2.990869916483742
1756,3.016497734102919
1757,25.000418077259795
1758,3.008684421763058
1759,3.5361804360993077
1760,2.9864676222934086
1761,25.000356120920824
1762,3.012175876042646
1763,3.0217762617038053
1764,24.998671911241118
1765,16.04235020395366
1766,24.999210166282218
1767,18.031895378951404
1768,5.1776177707017155
1769,25.000935536862478
1770,24.99981282296052
1771,25.00102069083614
1772,24.999817245887648
1773,4.200252187487365
1774,3.720179973599666
1775,25.001111937812748
1776,3.439592714666573
1777,18.026099822909764
1778,-0.00591524723940988
1779,2.995489808614115
1780,25.001945013818094
1781,1.0290464673374806
1782,-0.520081440489741
1783,7.911867552828086
1784,25.001612109483332
1785,3.006070224078623
1786,3.2559293253921964
1787,25.000195272753004
1788,2.9907516899651476
1789,8.344096580962296
1790,0.5937087413448066
1791,15.083274686187952
1792,25.000389186794955
1793,3.597521459651055
1794,0.23717364893590015
1795,18.54939123227453
1796,3.166213326209647
1797,0.4402678744617986
1798,25.000363438619125
1799,25.000374343737164
1800,4.191180584916113
1801,2.989553984798181
1802,2.993235848086151
1803,25.00080100676336
1804,25.001336039750882
1805,24.99831829054358
1806,15.125243920184197
1807,25.00213687392682
1808,20.433425560183696
1809,17.847825949685593
1810,16.976550712578003
1811,25.001273910575602
1812,24.998944816138934
1813,2.9927150347625937
1814,2.997450731885628
1815,3.0071449155453793
1816,25.000275694423927
1817,25.00021823210308
1818,7.723730980886188
1819,24.99926157866936
1820,3.588607033190216
1821,3.000602721868843
1822,2.9991585663038287
1823,2.9931301722660884
1824,-0.013461295284136207
1825,0.37356420583842065
1826,24.999360658188994
1827,2.997252283583341
1828,25.000392103552116
1829,2.9902106085897033
1830,3.0184461894318093
1831,3.0033299833748135
1832,2.982824570525441
1833,24.99875638291874
1834,2.9941893615156077
1835,3.005206151628654
1836,25.00040670300067
1837,-0.9397376219552004
1838,6.487011962776932
1839,10.054001518367503
1840,15.226996216892319
1841,25.00146978683523
1842,24.999267571113222
1843,3.9156012059710785
1844,25.001594940232465
1845,25.001084843908618
1846,4.452718966991019
1847,7.944014859310544
1848,25.00106005688867
1849,2.996900527591467
1850,25.001365629766344
1851,25.00049376283333
1852,25.00128620361787
1853,2.990665682786131
1854,3.0018807599327006
1855,2.985694747960666
1856,3.9514534593805664
1857,25.001656786915852
1858,25.001479818351807
1859,2.9970922042426675
1860,24.999483389811257
1861,3.004678095443614
1862,2.999703285883748
1863,-0.3704068866461992
1864,24.999308074612575
1865,2.998176888237614
1866,2.989478480060181
1867,0.09051756479850194
1868,25.000647745429905
1869,25.000147496969134
1870,3.0047242788000132
1871,2.9964071466977686
1872,4.479117821916131
1873,2.991689598659996
1874,24.99950054585757
1875,24.999734949435656
1876,24.99878265372086
1877,3.00153976591249
1878,2.9980091996776665
1879,24.999973737830345
1880,25.001382299159985
1881,24.999348442190968
1882,0.08859616459949395
1883,25.000483691837847
1884,3.017155767614211
1885,17.75341078044372
1886,3.0072672588211655
1887,2.9995797255853467
1888,25.00051322804335
1889,-0.6351380619822131
1890,7.597506316146739
1891,25.00004824380756
1892,24.999372947205263
1893,6.478605672413005
1894,2.9941327509943783
1895,-0.1395594397231764
1896,-0.15193996972190632
1897,3.002528446384885
1898,22.94040692310508
1899,2.9997385595229438
1900,24.99917515522726
1901,8.722313192902634
1902,23.89936360310486
1903,24.999717780830444
1904,-0.523313780430225
1905,24.999643877405884
1906,2.9937319271562597
1907,0.5423215116729695
1908,7.292239707867314
1909,25.001006559143487
1910,25.00156891419887
1911,3.0037388786467982
1912,17.46471088936758
1913,15.160342156710223
1914,3.833265089878812
1915,3.003529791058167
1916,0.7584868391233057
1917,25.000080242501976
1918,25.000672846704987
1919,24.998650293200612
1920,0.6917456541296599
1921,25.000640427901438
1922,3.002781743830943
1923,25.00184757150768
1924,25.000175959780233
1925,2.9938925067576347
1926,24.99995555328146
1927,24.999827929208895
1928,-0.42282221419761484
1929,3.008245317706363
1930,24.999913361898248
1931,4.011508801320903
1932,3.0079576767711678
1933,7.535115988986436
1934,24.998769409154864
1935,24.998212797570975
1936,18.101742521244862
1937,2.989333628628205
1938,2.9936524206821
1939,25.00025784029262
1940,24.99974208701994
1941,24.99888049890873
1942,4.542003747971807
1943,22.874208436805564
1944,3.9571655730238806
1945,2.983821729781489
1946,3.6738444806598793
1947,15.09683175515681
